Amenity Type,Name,Latitude,Longitude,road,suburb,state_district
doctors,Dr. Vedprakash,28.024498,73.37607,Vallabh Garden Road,,Bikaner
doctors,Dr. M.L. Shyamsukha,28.2931685,74.9646496,bhartiya road,,Churu
doctors,Dr. C.L. Gahlot,28.2930924,74.972147,SH69,,Churu
doctors,Dr. Nirmal Pareek,28.4330762,74.5027552,SH6,,Churu
doctors,Dr. V P Purohit,28.0693481,74.6232587,Joshi Street,,Churu
doctors,Dr. Kapil Verma,28.2881395,74.9744991,SH69,,Churu
doctors,Dr. Goyal,28.0673915,74.617733,SH107,,Churu
doctors,Dr. Rajendra Sharma,27.699808,74.473372,SH20A,,Churu
doctors,Dr. Arun,28.293504,74.963335,bhartiya road,,Churu
doctors,Dr. Ravi Agarwal,28.2920239,74.9724388,SH69,,Churu
doctors,Dr. Anil Chawla,28.2931206,74.9733747,SH69,,Churu
doctors,Dr. Chanderbhan - Paediatrician,28.4379884,74.4856677,SH6,,Churu
doctors,Dr. Shivraj Singh - Pediatrician,27.9939291,74.9593463,NH11,,Sikar
doctors,Dr. Anita Beniwal,27.1927401,73.7149013,MDR37A,,Nagaur
doctors,Dr. Kana Ram Choudhary,27.4012258,74.5636898,SH7D;60;84,,Nagaur
doctors,Dr. R.K. Suthar,27.2018726,73.7242299,SH19,,Nagaur
doctors,Dr. Pradeep Chaudhary,27.1847908,73.7403208,SH19;90,,Nagaur
doctors,Dr. Fogatiya,27.6445243,74.390054,SH20B,,Nagaur
doctors,Dr. Vikram Singh,26.8866087,74.7654491,SH2D,,Nagaur
doctors,Dr. Kailash Khoja,27.1896798,73.7283286,MDR37A,,Nagaur
doctors,Dr. Ram Khetawat,26.2609642,72.9790153,NH25,Nandanvan,Jodhpur
doctors,Dr. Ganpat,26.2284723,73.025261,NH62,,Jodhpur
doctors,Dr. KB Garg,26.180025,73.7082966,SH62,,Jodhpur(Rural)
doctors,Dr. Swaroop Ram Seervi,26.1890142,73.7073215,NH25,,Jodhpur(Rural)
doctors,Dr. Pravesh Vyas,26.2614533,72.9798085,NH25,Nandanvan,Jodhpur
doctors,Dr. Sandeep Sharma,26.2596301,72.9800143,NH25,Nandanvan,Jodhpur
doctors,Dr. N.K. Arora,26.2968994,73.0263245,Fish Street,Paota,Jodhpur
doctors,Dr. CS Aseri,26.186431,73.7069857,NH25,,Jodhpur(Rural)
doctors,Dr. Amita Bhargav,26.2683535,73.006506,Medical College Road,,Jodhpur
doctors,Dr. Dipti Sharma,26.3006547,73.028512,Nagori Gate Chauraha,Paota,Jodhpur
doctors,Dr. Jethani,26.2651999,73.0044194,Shastri Circle,,Jodhpur
doctors,Dr. Mukesh Chouhan,27.1302316,72.3591874,SH28,,Jodhpur(Rural)
doctors,Dr. Parbhu Dayal Sinar,26.2141269,73.0220492,Jodhpur Bypass,Basani,Jodhpur
doctors,Dr. Balveer Choudhary,26.2681437,72.9942252,NH25,,Jodhpur
doctors,Dr. Vinay Kapoor,26.3010285,74.7353108,SH102,Nasirabad Cantonment,Ajmer
doctors,Dr. Kashmiri Lal,29.959259,74.966718,NH254,,Bathinda
doctors,Hijama centre,29.3984833,71.6509656,Gulberg Road,,Bahawalpur Division
doctors,Rescue 1122,29.1455983,71.248653,Kutchery Road,,Bahawalpur Division
doctors,Dr Praveen Sharma,28.4334603,74.5023988,SH6,,Churu
doctors,Dr. Surendra Joshi,26.4800063,74.6467316,SH100,,Ajmer
hospital,Mahatma Gandhi Hospital,26.2831291,73.0185635,Station Road,,Jodhpur
hospital,IUB Hospital,29.3755291,71.7542285,Canal Road,,Bahawalpur Division
hospital,Sharda nurshing home,29.1919649,73.2058131,NH911,,Anupgarh
hospital,"Kothari Hospital, Jodhpur",26.2698481,72.9736829,श्री सिद्धनाथ महादेव | Shri Siddhnath Road,Jwala Vihar,Jodhpur
hospital,Rasheed Hospital,29.403834,71.665621,Model Town Road,,Bahawalpur Division
hospital,Women Hospital,29.394221,71.677251,Women Hospital Rd,,Bahawalpur Division
hospital,Government Satelite Hospital,26.2946711,73.0392178,Paota A Road,Paota,Jodhpur
hospital,Govt Community Health Centre,27.5731561,74.6844997,Meethari Marwar to Didwana Road SH 60,,Didwalna-Kuchaman
hospital,Government Veterionery Hospital ,27.5727429,74.6970913,Mithri to Phirwasi road,,Didwalna-Kuchaman
hospital,Civil Hospital Hanumangarh,29.5760357,74.3370712,SH99,,Hanumangarh
hospital,Makar Eye Hospital,29.5782526,74.3399318,SH99,,Hanumangarh
hospital,Kamla Nehru Chest hospital,26.2733617,72.9855491,Amar Nagar Road,Jwala Vihar,Jodhpur
hospital,Govt. hospital,26.3022903,73.0603578,Paota B Road,Paota,Jodhpur
hospital,Banwari lal child hospital,28.442253,74.4962829,SH6,,Churu
hospital,Dawar Eye Hospital,29.9180755,73.8865386,SH36,,Sri Ganganagar
hospital,Sihag Hospital,29.915894,73.8798689,SH36,,Sri Ganganagar
hospital,Giri Hospital,29.9182382,73.881539,2,,Sri Ganganagar
hospital,Chaudhary X-Ray Point,29.9186153,73.8788118,2,,Sri Ganganagar
hospital,Praja Devi Hospital,29.92534,73.8701695,Kotwali Road,,Sri Ganganagar
hospital,Sahbir hospital,29.1347917,71.263955,Street 3,,Bahawalpur Division
hospital,Shikrani Hospital,29.1384194,71.262057,THQ Road,,Bahawalpur Division
hospital,Dr.Haider Hospital,29.6205579,71.9189476,Karoor Pakka Road,,
pharmacy,Zephyr Agro Chemicals (Pvt),29.4265429,71.6657611,Multan Road,,Bahawalpur Division
pharmacy,Malik Medical Store,29.4075481,71.6730324,Model Town Road,,Bahawalpur Division
pharmacy,Muslim Pharmacy,29.4074285,71.6726048,Model Town Road,,Bahawalpur Division
pharmacy,Rafi Medicine,29.4074217,71.6728205,Model Town Road,,Bahawalpur Division
pharmacy,Shareef Pharmacy & Mart,29.4071822,71.6725627,Model Town Road,,Bahawalpur Division
pharmacy,Umer Pharmacy,29.4068282,71.6728034,Model Town Road,,Bahawalpur Division
pharmacy,Abdullah Pharmacy,29.4055779,71.6647956,Model Town Road,,Bahawalpur Division
pharmacy,Meds Pharmacy,29.3953216,71.6650927,Model Town Rd,,Bahawalpur Division
pharmacy,Citi Pharmacy,29.3908301,71.6800274,Circular Road,,Bahawalpur Division
pharmacy,New National Medical Store,29.3915584,71.6825136,Circular Road,,Bahawalpur Division
pharmacy,Asif Medical Store,29.3914772,71.6825058,Circular Road,,Bahawalpur Division
pharmacy,hafiz pharmacy,29.3811417,71.7182184,University Road,,Bahawalpur Division
pharmacy,+ pharmacy,29.4017032,71.6545406,Railway Road,,Bahawalpur Division
pharmacy,Neelam Medical Hall,29.3848743,71.6907259,Univesity Chowk Rd,,Bahawalpur Division
pharmacy,UP SWASTHYA KENDER 7LC,29.4010499,73.6010545,GOVT SCHOOL ROAD,,Anupgarh
pharmacy,Yousaf Medical Store,29.145367,71.2416016,Kutchery Road,,Bahawalpur Division
veterinary,Civil Veterinary Hospital,29.5414344,71.6320159,Karoor Pakka Road,,
veterinary,Pakistan Veterinary Clinic,29.4065892,71.672366,Model Town Road,,Bahawalpur Division
veterinary,TOLFA Animal Sanctuary,26.4300383,74.5500023,PMN INDIA Road,,Ajmer
arts_centre,Hari Om Yoga Center,26.4859566,74.5547839,Balunda Ghat,,Ajmer
arts_centre,IGNP Karyakaram,28.0492775,73.3193828,Lalgarh link SH 3,Lalgarh,Bikaner
casino,Balooch snooker club,29.1354955,71.2649309,THQ Road,,Bahawalpur Division
cinema,anand cinema,29.1948122,73.2035815,NH911,,Anupgarh
cinema,MayaMandir Cineplex,26.483212,74.6650207,Jaipur Road,,Ajmer
cinema,Glitz Cinema,26.4719903,74.6081418,NH58,,Ajmer
cinema,Glitz Cinemas - Blue City Mall,26.2836156,73.0380004,NH62,Rai Ka Bagh,Jodhpur
cinema,Sukhwant Palace,29.9298958,73.857151,SH7B,,Sri Ganganagar
cinema,Kohinoor Cinema,26.2803987,73.0059946,NH25,,Jodhpur
cinema,Shamah Cinema,29.4087716,71.6738052,Cicular Road,,Bahawalpur Division
cinema,Carnival Cinema,27.9936222,73.320586,NH89,Gangashahr,Bikaner
community_centre,Sardar club,26.2635001,73.0337388,Sardar Club Street,,Jodhpur
conference_centre,High Court,28.0212107,73.3218063,Mahatma Gandhi Road,,Bikaner
events_venue,Four Season Marriage Hall,29.5957915,72.8433922,76 Murad and other Villagr Connected Roads,,Bahawalpur Division
fountain,Rajpurohit House,28.2940362,74.9690256,bhartiya road,,Churu
fountain,Saif's fountain,27.9914808,73.3216896,Sudarshana Nagar,,Bikaner
theatre,Open Theatre,26.2523251,72.9759076,NH25,Nandanvan,Jodhpur
courthouse,Rajistan High Court,26.290352,73.0361059,NH25,Rai Ka Bagh,Jodhpur
courthouse,farkhan warraich House,29.4946037,72.8515335,unnamed road,,Bahawalpur Division
courthouse,District court,27.199504,73.7270819,SH19,,Nagaur
police,Police Station,26.2655112,73.0337885,Residency Road,,Jodhpur
post_office,Central Post Office,26.28605,73.0230635,NH25,Rai Ka Bagh,Jodhpur
post_office,Post Office,29.6199921,71.9077313,Karoor Pakka Road,,
post_office,General Post Office,26.4588761,74.6357671,NH58,,Ajmer
post_office,GPO,29.39465,71.687121,University Road,,Bahawalpur Division
post_office,Pushkar Bazar Post Office,26.4894364,74.5561788,Badi Basti,,Ajmer
post_office,Post Ofice,28.4408945,74.4930052,SH6,,Churu
post_office,Pakistan Post,29.6963317,72.5536505,Club road,,Bahawalpur Division
post_office,Darbaar_shareef,29.7365697,73.2195602,Bahawalnager-Haroonabad Road,,Bahawalpur Division
post_office,Head post office,27.1997757,73.7297624,SH19,,Nagaur
post_office,Indian Post,26.2989756,73.0246588,Layakam Mohalla,,Jodhpur
post_office,Dhananwa Post office,27.152137,74.5525525,SH19;90,,Didwalna-Kuchaman
post_office,305901 Beawar,26.1048506,74.3213967,SH39,,Beaware
post_office,Khunkhuna Post office,27.2776841,74.490765,नोजला का ढाणी रोड़,,Didwalna-Kuchaman
post_office,Head Post office,28.0208354,73.3159852,Junagarh Fort Road,,Bikaner
post_office,Jagdeeshpura Branch Post Office,27.471544,71.1691259,Jagdishpura Road,,Jaisalmer
prison,District Jail,29.9977381,73.2673368,Jail Road,,Bahawalpur Division
drinking_water,pond of sangasani,26.148104,73.1816654,SH61,,Jodhpur(Rural)
drinking_water,Drinking Water Tank Jatawas,26.3189102,72.3626974,unnamed road,,Jodhpur(Rural)
drinking_water,kn college water cooler,26.2867878,73.0360017,NH62,Rai Ka Bagh,Jodhpur
drinking_water,Fauji Basti Chock Bahawalpur,29.385381,71.6906151,unnamed road,,Bahawalpur Division
drinking_water,Muzamil Sardaee,29.9237596,71.5170246,National Highway,,
drinking_water,Drinking Water,29.493174,72.8505243,unnamed road,,Bahawalpur Division
telephone,PTCL Exchange,29.390831,71.710939,unnamed road,,Bahawalpur Division
toilets,utility block,26.2865429,73.0353868,NH62,Rai Ka Bagh,Jodhpur
toilets,Sulabh Saichalay complex,26.4870734,74.5516296,unnamed road,,Ajmer
water_point,Sutlej River,29.4433874,71.6448564,National Highway,,Bahawalpur Division
animal_breeding,Al Urooj Group of Industries,29.5940081,73.1634309,Road Chak 74/4R,,Bahawalpur Division
crematorium,Mukti Dhaam,28.443772,74.5048632,SH7,,Churu
grave_yard,Graveyard,29.6214891,71.910961,Karoor Pakka Road,,
internet_cafe,Sahiram chahar bishnoi,26.1062816,72.6918614,NH25,,Balotra
internet_cafe,Sahiram chahar bishnoi,26.1065247,72.6917577,NH25,,Balotra
marketplace,Camel Market,26.4882784,74.54348,Jaat Bhawan Road,,Ajmer
marketplace,Grain Market,29.5751174,74.3330012,SH99,,Hanumangarh
marketplace,Ladies Market,28.4394464,74.4918841,SH6,,Churu
marketplace,Lakhara Bazaar,26.294843,73.0201684,Kutto Ki Paul,,Jodhpur
marketplace,Sardar market,26.2948104,73.0238553,Nai Sarak,,Jodhpur
marketplace,Kapda Bazaar,26.293698,73.0174761,Katla Bazar,,Jodhpur
marketplace,Mohanlal Verhomal (MV) Spices,26.2952242,73.02329,Sardar Dhaan Mandi,,Jodhpur
marketplace,Yogi & Yogasan,28.0094004,73.3192161,NH89,,Bikaner
marketplace,Green Market,29.4057879,71.6689098,Model Town Road,,Bahawalpur Division
marketplace,Grain Market,29.9777027,74.7018866,ODR12,,Sri Muktsar Sahib
marketplace,Fruit & Vegetable Market,29.1258964,71.7513419,Street 1,,Bahawalpur Division
marketplace,Fruit & Vegetable Market,29.1451264,71.2414213,Kutchery Road,,Bahawalpur Division
marketplace,Grain Market,29.1479558,71.2624332,Ghala Mandi Road,,Bahawalpur Division
marketplace,Grain Market,29.1515032,71.2602226,Ghala Mandi,,Bahawalpur Division
marketplace,Fruit & Vegetable Market,29.3130792,71.550501,Sammasatta Road,,Bahawalpur Division
marketplace,Fruit & Vegetable Market,29.6319196,72.4788153,Hasilpur-Bahawalpur Road,,Bahawalpur Division
place_of_worship,Chamuda DeviTemple,26.2962354,73.0170799,Layakam Mohalla,,Jodhpur
place_of_worship,Gregorios,26.2617015,73.0364791,Sardar Club Street,,Jodhpur
place_of_worship,Mandir,26.2644226,73.0351712,Sardar Club Street,,Jodhpur
place_of_worship,Alkausar Mosque,29.393063,71.711712,Rafi Qamar Road,,Bahawalpur Division
place_of_worship,Jamia Masjid Satellitetown,29.39096,71.712871,Rafi Qamar Road,,Bahawalpur Division
place_of_worship,Jamia Mosque Sadiq,29.396654,71.7008779,Girls School Rd,,Bahawalpur Division
place_of_worship,Mosque Dar us Salam,29.405208,71.700253,Jail Road,,Bahawalpur Division
